kraken_1;m;1;1
kraken_2;f;6;2
kraken_3;f;6;3
kraken_4;f;5;4
kraken_5;m;7;5
kraken_6;f;2;1
kraken_7;m;10;2
kraken_8;m;4;3
kraken_9;f;6;4
kraken_10;f;4;5
kraken_11;f;8;1
kraken_12;f;1;2
kraken_13;m;8;3
kraken_14;m;5;4
kraken_15;m;3;5
kraken_16;m;7;1
kraken_17;f;9;2
kraken_18;f;11;3
kraken_19;f;9;4
kraken_20;f;6;5
kraken_21;f;3;1
kraken_22;f;5;2
kraken_23;m;1;3
kraken_24;m;7;4
kraken_25;m;1;3
kraken_26;f;6;4
kraken_27;f;6;5
kraken_28;f;5;1
kraken_29;m;7;2
kraken_30;f;2;3
kraken_31;m;10;4
kraken_32;m;4;5
kraken_33;f;6;1
kraken_34;f;4;2
kraken_35;f;8;3
kraken_36;f;1;4
kraken_37;m;8;5
kraken_38;m;5;1
kraken_39;f;3;2
kraken_40;f;7;3
kraken_41;f;9;4
kraken_42;m;11;1
kraken_43;f;9;2
kraken_44;m;4;3
kraken_45;m;8;4
kraken_46;f;1;5
kraken_47;f;8;1
kraken_48;f;5;2
kraken_49;f;3;3
kraken_50;m;7;4
